candidate,office,seat,election_year,filing_date,reporting_period,date,vendor_raw,vendor_normalized,purpose,amount,in_kind,is_incremental,source_filing,document_id,line_no,extraction_confidence,extract_method,needs_review
"Robinson, Zach",County Council,District 6,2024,2024-09-16,votezachrobinson@gmail.com,2024-08-30,Landslide political,Landslide political,,1100.00,False,True,raw/easyvote/Robinson-Zach__02810B0E.pdf,02810B0E-25D7-4321-A417-9330522AB1F5,70,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-09-16,votezachrobinson@gmail.com,2024-08-31,FundHero,FundHero,,9.48,False,True,raw/easyvote/Robinson-Zach__02810B0E.pdf,02810B0E-25D7-4321-A417-9330522AB1F5,71,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-09-16,votezachrobinson@gmail.com,2024-09-02,Meta,Meta,,29.98,False,True,raw/easyvote/Robinson-Zach__02810B0E.pdf,02810B0E-25D7-4321-A417-9330522AB1F5,72,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-09-16,votezachrobinson@gmail.com,2024-09-02,FundHero,FundHero,,57.25,False,True,raw/easyvote/Robinson-Zach__02810B0E.pdf,02810B0E-25D7-4321-A417-9330522AB1F5,73,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-09-16,votezachrobinson@gmail.com,2024-09-03,FundHero,FundHero,,2.75,False,True,raw/easyvote/Robinson-Zach__02810B0E.pdf,02810B0E-25D7-4321-A417-9330522AB1F5,74,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-09-16,votezachrobinson@gmail.com,2024-09-04,FundHero,FundHero,,62.26,False,True,raw/easyvote/Robinson-Zach__02810B0E.pdf,02810B0E-25D7-4321-A417-9330522AB1F5,75,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-09-16,votezachrobinson@gmail.com,2024-09-05,Home Depot,Home Depot,,11.78,False,True,raw/easyvote/Robinson-Zach__02810B0E.pdf,02810B0E-25D7-4321-A417-9330522AB1F5,76,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-09-16,votezachrobinson@gmail.com,2024-09-05,FundHero,FundHero,,45.30,False,True,raw/easyvote/Robinson-Zach__02810B0E.pdf,02810B0E-25D7-4321-A417-9330522AB1F5,77,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-09-16,votezachrobinson@gmail.com,2024-09-06,FundHero,FundHero,,5.20,False,True,raw/easyvote/Robinson-Zach__02810B0E.pdf,02810B0E-25D7-4321-A417-9330522AB1F5,78,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-09-16,votezachrobinson@gmail.com,2024-09-06,Utah Democratic Party- Organize Utah,Utah Democratic Party- Organize Utah,,2000.00,False,True,raw/easyvote/Robinson-Zach__02810B0E.pdf,02810B0E-25D7-4321-A417-9330522AB1F5,79,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-09-16,votezachrobinson@gmail.com,2024-09-07,FundHero,FundHero,,2.75,False,True,raw/easyvote/Robinson-Zach__02810B0E.pdf,02810B0E-25D7-4321-A417-9330522AB1F5,80,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-09-16,votezachrobinson@gmail.com,2024-09-09,FundHero,FundHero,,15.30,False,True,raw/easyvote/Robinson-Zach__02810B0E.pdf,02810B0E-25D7-4321-A417-9330522AB1F5,81,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-09-16,votezachrobinson@gmail.com,2024-09-10,Google,Google,,10.00,False,True,raw/easyvote/Robinson-Zach__02810B0E.pdf,02810B0E-25D7-4321-A417-9330522AB1F5,82,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-09-16,votezachrobinson@gmail.com,2024-09-10,FundHero,FundHero,,16.53,False,True,raw/easyvote/Robinson-Zach__02810B0E.pdf,02810B0E-25D7-4321-A417-9330522AB1F5,83,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-09-16,votezachrobinson@gmail.com,2024-09-10,Meta,Meta,,41.00,False,True,raw/easyvote/Robinson-Zach__02810B0E.pdf,02810B0E-25D7-4321-A417-9330522AB1F5,84,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-10,Google,Google,,10.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,1,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-10,FundHero,FundHero,,17.75,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,2,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-10,Meta,Meta,,41.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,3,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-11,Democracy Engine,Democracy Engine,,31.60,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,4,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-11,Meta,Meta,,46.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,5,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-11,Fundhero,Fundhero,,74.40,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,6,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-12,Squarespace,Squarespace,,24.67,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,7,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-12,Meta,Meta,,51.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,8,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-12,MailChimp,MailChimp,,148.61,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,9,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-13,FundHero,FundHero,,14.08,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,10,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-13,Meta,Meta,,57.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,11,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-14,Meta,Meta,,63.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,12,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-15,FundHero,FundHero,,1.53,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,13,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-15,Meta,Meta,,63.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,14,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-15,Meta,Meta,,70.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,15,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-16,Meta,Meta,,77.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,16,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-16,Wilson for Mayor,Wilson for Mayor,,400.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,17,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-17,FundHero,FundHero,,5.99,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,18,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-17,Democracy Engine,Democracy Engine,,120.08,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,19,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-18,Home Depot,Home Depot,,49.29,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,20,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-18,Meta,Meta,,85.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,21,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-19,FundHero,FundHero,,7.65,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,22,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-19,Meta,Meta,,94.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,23,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-19,Blueprint Public Affairs,Blueprint Public Affairs,,2478.97,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,24,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-21,Meta,Meta,,104.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,25,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-21,Equality Utah,Equality Utah,,152.33,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,26,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-22,FundHero,FundHero,,5.57,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,27,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-23,Meta,Meta,,115.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,28,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-24,Democracy Engine,Democracy Engine,,1.64,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,29,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-24,FundHero,FundHero,,5.20,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,30,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-25,FundHero,FundHero,,15.60,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,31,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-25,Democracy Engine,Democracy Engine,,19.08,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,32,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-25,Meta,Meta,,127.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,33,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-26,Google,Google,,50.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,34,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-26,Collyn Mosquito,Collyn Mosquito,,100.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,35,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-27,FundHero,FundHero,,30.86,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,36,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-27,Valley Journals,Valley Journals,,800.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,37,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-28,Democracy Engine,Democracy Engine,,2.10,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,38,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-28,Meta,Meta,,140.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,39,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-29,Democracy Engine,Democracy Engine,,0.70,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,40,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-29,FundHero,FundHero,,5.81,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,41,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-30,FundHero,FundHero,,2.75,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,42,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-30,FundHero,FundHero,,84.99,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,43,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-30,Help U Mail - Sandy,Help U Mail - Sandy,,164.09,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,44,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-30,Landslide Political,Landslide Political,,1300.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,45,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-09-30,Blueprint public affairs,Blueprint public affairs,,5539.25,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,46,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-01,Squarespace,Squarespace,,26.81,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,47,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-01,Google,Google,,41.80,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,48,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-01,Meta,Meta,,154.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,49,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-01,Wilson for Mayor,Wilson for Mayor,,4001.82,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,50,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-02,Democracy Engine,Democracy Engine,,1.02,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,51,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-02,Meta,Meta,,99.07,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,52,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-02,Wilson for Mayor,Wilson for Mayor,,998.18,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,53,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-04,FundHero,FundHero,,49.30,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,54,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-04,Meta,Meta,,170.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,55,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-05,FundHero,FundHero,,2.75,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,56,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-06,Equality Utah,Equality Utah,,103.63,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,57,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-06,Meta,Meta,,187.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,58,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-07,FundHero,FundHero,,7.95,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,59,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-07,Wilson for Mayor,Wilson for Mayor,,600.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,60,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-07,Blueprint Public Affairs,Blueprint Public Affairs,,2628.85,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,61,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-08,FundHero,FundHero,,2.75,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,62,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-09,Meta,Meta,,206.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,63,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-10,Democracy Engine,Democracy Engine,,0.20,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,64,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-10,FundHero,FundHero,,24.80,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,65,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-11,Raegan Outdoor Advertising,Raegan Outdoor Advertising,,4680.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,66,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-12,MailChimp,MailChimp,,148.01,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,67,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-13,FundHero,FundHero,,66.18,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,68,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-13,Meta,Meta,,227.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,69,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-14,Squarespace,Squarespace,,6.85,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,70,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-14,Democracy Engine,Democracy Engine,,12.64,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,71,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-14,FundHero,FundHero,,19.93,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,72,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-14,Raegan Outdoor Advertising,Raegan Outdoor Advertising,,2000.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,73,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-15,Democracy Engine,Democracy Engine,,0.73,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,74,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-15,Collyn Mosquito,Collyn Mosquito,,75.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,75,high,easyvote_api/json,0
"Robinson, Zach",County Council,District 6,2024,2024-10-29,Oct report,2024-10-15,Landslide Political,Landslide Political,,8500.00,False,True,raw/easyvote/Robinson-Zach__039CC3A9.pdf,039CC3A9-6D26-4A56-B857-FB322DB420B4,76,high,easyvote_api/json,0
